id,firstName,lastName,maidenName,age,gender,email,phone,username,password,birthDate,image,bloodGroup,height,weight,eyeColor,hair,ip,address,macAddress,university,bank,company,ein,ssn,userAgent,crypto,role
1,Emily,Johnson,Smith,29,female,emily.johnson@x.dummyjson.com,+81 965-431-3024,emilys,emilyspass,1996-5-30,https://dummyjson.com/icon/emilys/128,O-,193.24,63.16,Green,"{'color': 'Brown', 'type': 'Curly'}",42.48.100.32,"{'address': '626 Main Street', 'city': 'Phoenix', 'state': 'Mississippi', 'stateCode': 'MS', 'postalCode': '29112', 'coordinates': {'lat': -77.16213, 'lng': -92.084824}, 'country': 'United States'}",47:fa:41:18:ec:eb,University of Wisconsin--Madison,"{'cardExpire': '05/28', 'cardNumber': '3693233511855044', 'cardType': 'Diners Club International', 'currency': 'GBP', 'iban': 'GB74MH2UZLR9TRPHYNU8F8'}","{'department': 'Engineering', 'name': 'Dooley, Kozey and Cronin', 'title': 'Sales Manager', 'address': {'address': '263 Tenth Street', 'city': 'San Francisco', 'state': 'Wisconsin', 'stateCode': 'WI', 'postalCode': '37657', 'coordinates': {'lat': 71.814525, 'lng': -161.150263}, 'country': 'United States'}}",977-175,900-590-289,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",admin
2,Michael,Williams,,36,male,michael.williams@x.dummyjson.com,+49 258-627-6644,michaelw,michaelwpass,1989-8-10,https://dummyjson.com/icon/michaelw/128,B+,186.22,76.32,Red,"{'color': 'Green', 'type': 'Straight'}",12.13.116.142,"{'address': '385 Fifth Street', 'city': 'Houston', 'state': 'Alabama', 'stateCode': 'AL', 'postalCode': '38807', 'coordinates': {'lat': 22.815468, 'lng': 115.608581}, 'country': 'United States'}",79:15:78:99:60:aa,Ohio State University,"{'cardExpire': '01/30', 'cardNumber': '3530633803003665', 'cardType': 'JCB', 'currency': 'USD', 'iban': 'DE26362283149158045865'}","{'department': 'Support', 'name': 'Spinka - Dickinson', 'title': 'Support Specialist', 'address': {'address': '395 Main Street', 'city': 'Los Angeles', 'state': 'New Hampshire', 'stateCode': 'NH', 'postalCode': '73442', 'coordinates': {'lat': 79.098326, 'lng': -119.624845}, 'country': 'United States'}}",912-602,108-953-962,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/97.0.1072.76 Safari/537.36","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",admin
3,Sophia,Brown,,43,female,sophia.brown@x.dummyjson.com,+81 210-652-2785,sophiab,sophiabpass,1982-11-6,https://dummyjson.com/icon/sophiab/128,O-,177.72,52.6,Hazel,"{'color': 'White', 'type': 'Wavy'}",214.225.51.195,"{'address': '1642 Ninth Street', 'city': 'Washington', 'state': 'Alabama', 'stateCode': 'AL', 'postalCode': '32822', 'coordinates': {'lat': 45.289366, 'lng': 46.832664}, 'country': 'United States'}",12:a3:d3:6f:5c:5b,Pepperdine University,"{'cardExpire': '10/27', 'cardNumber': '6011212053392887', 'cardType': 'Discover', 'currency': 'EUR', 'iban': 'DE12191213468288004835'}","{'department': 'Research and Development', 'name': 'Schiller - Zieme', 'title': 'Accountant', 'address': {'address': '1896 Washington Street', 'city': 'Dallas', 'state': 'Nevada', 'stateCode': 'NV', 'postalCode': '88511', 'coordinates': {'lat': 20.086743, 'lng': -34.577107}, 'country': 'United States'}}",963-113,638-461-822,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",admin
4,James,Davis,,46,male,james.davis@x.dummyjson.com,+49 614-958-9364,jamesd,jamesdpass,1979-5-4,https://dummyjson.com/icon/jamesd/128,AB+,193.31,62.1,Amber,"{'color': 'Blonde', 'type': 'Straight'}",101.118.131.66,"{'address': '238 Jefferson Street', 'city': 'Seattle', 'state': 'Pennsylvania', 'stateCode': 'PA', 'postalCode': '68354', 'coordinates': {'lat': 16.782513, 'lng': -139.34723}, 'country': 'United States'}",10:7d:df:1f:97:58,University of Southern California,"{'cardExpire': '07/30', 'cardNumber': '5303440212268149', 'cardType': 'Mastercard', 'currency': 'CAD', 'iban': 'DE01300746880579852937'}","{'department': 'Support', 'name': 'Pagac and Sons', 'title': 'Research Analyst', 'address': {'address': '1622 Lincoln Street', 'city': 'Fort Worth', 'state': 'Pennsylvania', 'stateCode': 'PA', 'postalCode': '27768', 'coordinates': {'lat': 54.91193, 'lng': -79.498328}, 'country': 'United States'}}",904-810,116-951-314,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",admin
5,Emma,Miller,Johnson,31,female,emma.miller@x.dummyjson.com,+91 759-776-1614,emmaj,emmajpass,1994-6-13,https://dummyjson.com/icon/emmaj/128,AB-,192.8,63.62,Green,"{'color': 'White', 'type': 'Straight'}",224.126.22.183,"{'address': '607 Fourth Street', 'city': 'Jacksonville', 'state': 'Colorado', 'stateCode': 'CO', 'postalCode': '26593', 'coordinates': {'lat': 0.505589, 'lng': -157.43281}, 'country': 'United States'}",32:b9:7e:8d:f5:e8,Northeastern University,"{'cardExpire': '07/30', 'cardNumber': '5237188057591130', 'cardType': 'Mastercard', 'currency': 'NZD', 'iban': 'DE19182355652037133559'}","{'department': 'Human Resources', 'name': 'Graham - Gulgowski', 'title': 'Quality Assurance Engineer', 'address': {'address': '1460 Sixth Street', 'city': 'San Antonio', 'state': 'Idaho', 'stateCode': 'ID', 'postalCode': '21965', 'coordinates': {'lat': 44.346545, 'lng': -26.944701}, 'country': 'United States'}}",403-505,526-210-885,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,"{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",admin
6,Olivia,Wilson,,23,female,olivia.wilson@x.dummyjson.com,+91 607-295-6448,oliviaw,oliviawpass,2002-4-20,https://dummyjson.com/icon/oliviaw/128,B+,182.61,58.0,Hazel,"{'color': 'Gray', 'type': 'Curly'}",249.178.112.207,"{'address': '547 First Street', 'city': 'Fort Worth', 'state': 'Tennessee', 'stateCode': 'TN', 'postalCode': '83843', 'coordinates': {'lat': 75.32627, 'lng': -26.15285}, 'country': 'United States'}",9c:7f:ea:34:18:19,University of North Carolina--Chapel Hill,"{'cardExpire': '06/30', 'cardNumber': '376320072452632', 'cardType': 'American Express', 'currency': 'NZD', 'iban': 'DE21153814367894194071'}","{'department': 'Product Management', 'name': 'Pfannerstill Inc', 'title': 'Research Analyst', 'address': {'address': '425 Sixth Street', 'city': 'Indianapolis', 'state': 'Oklahoma', 'stateCode': 'OK', 'postalCode': '74263', 'coordinates': {'lat': 74.986644, 'lng': -132.916888}, 'country': 'United States'}}",921-709,836-772-168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",moderator
7,Alexander,Jones,,39,male,alexander.jones@x.dummyjson.com,+61 260-824-4986,alexanderj,alexanderjpass,1986-10-20,https://dummyjson.com/icon/alexanderj/128,AB-,153.89,77.42,Blue,"{'color': 'White', 'type': 'Straight'}",166.204.84.32,"{'address': '664 Maple Street', 'city': 'Indianapolis', 'state': 'Delaware', 'stateCode': 'DE', 'postalCode': '86684', 'coordinates': {'lat': 35.289664, 'lng': 7.063255}, 'country': 'United States'}",d2:64:58:2d:1c:46,University of Illinois--Urbana-Champaign,"{'cardExpire': '12/29', 'cardNumber': '5189302549548693', 'cardType': 'Mastercard', 'currency': 'PKR', 'iban': 'DE67517655968963441488'}","{'department': 'Engineering', 'name': 'Dickens - Beahan', 'title': 'Web Developer', 'address': {'address': '996 Eighth Street', 'city': 'Washington', 'state': 'Kansas', 'stateCode': 'KS', 'postalCode': '27858', 'coordinates': {'lat': -75.462366, 'lng': -128.025697}, 'country': 'United States'}}",638-127,722-993-925,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",moderator
8,Ava,Taylor,,28,female,ava.taylor@x.dummyjson.com,+1 458-853-7877,avat,avatpass,1997-8-25,https://dummyjson.com/icon/avat/128,AB-,168.47,57.08,Hazel,"{'color': 'Red', 'type': 'Kinky'}",150.73.197.233,"{'address': '1197 First Street', 'city': 'Fort Worth', 'state': 'Rhode Island', 'stateCode': 'RI', 'postalCode': '24771', 'coordinates': {'lat': -81.194833, 'lng': -87.948158}, 'country': 'United States'}",8d:2e:c2:d6:e7:a8,University of Wisconsin--Madison,"{'cardExpire': '08/30', 'cardNumber': '5349974103330333', 'cardType': 'Mastercard', 'currency': 'EUR', 'iban': 'FR94ZM2MMGL1EVYQE1ZLCVCFH83'}","{'department': 'Marketing', 'name': 'Nikolaus Inc', 'title': 'Chief Executive Officer', 'address': {'address': '930 Lincoln Street', 'city': 'Austin', 'state': 'Colorado', 'stateCode': 'CO', 'postalCode': '47592', 'coordinates': {'lat': 87.970083, 'lng': -42.769351}, 'country': 'United States'}}",297-762,257-419-109,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",moderator
9,Ethan,Martinez,,34,male,ethan.martinez@x.dummyjson.com,+92 933-608-5081,ethanm,ethanmpass,1991-2-12,https://dummyjson.com/icon/ethanm/128,AB+,159.19,68.81,Hazel,"{'color': 'Purple', 'type': 'Curly'}",63.191.127.71,"{'address': '466 Pine Street', 'city': 'San Antonio', 'state': 'Louisiana', 'stateCode': 'LA', 'postalCode': '72360', 'coordinates': {'lat': 74.074918, 'lng': -25.312703}, 'country': 'United States'}",59:e:9e:e3:29:da,Syracuse University,"{'cardExpire': '10/27', 'cardNumber': '3598603288061479', 'cardType': 'JCB', 'currency': 'GBP', 'iban': 'GB26PND7D83JTW4HL6LZ71'}","{'department': 'Support', 'name': 'Gorczany - Gottlieb', 'title': 'Legal Counsel', 'address': {'address': '1597 Oak Street', 'city': 'Chicago', 'state': 'Florida', 'stateCode': 'FL', 'postalCode': '28100', 'coordinates': {'lat': -67.45208, 'lng': -23.209886}, 'country': 'United States'}}",790-434,569-650-348,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",moderator
10,Isabella,Anderson,Davis,32,female,isabella.anderson@x.dummyjson.com,+49 770-658-4885,isabellad,isabelladpass,1993-6-10,https://dummyjson.com/icon/isabellad/128,A-,150.56,50.1,Brown,"{'color': 'Blonde', 'type': 'Curly'}",114.9.114.205,"{'address': '1964 Oak Street', 'city': 'New York', 'state': 'Utah', 'stateCode': 'UT', 'postalCode': '89352', 'coordinates': {'lat': 41.331324, 'lng': 151.782727}, 'country': 'United States'}",b1:b0:d0:a2:82:80,California Institute of Technology (Caltech),"{'cardExpire': '03/30', 'cardNumber': '3602093733952858', 'cardType': 'Diners Club International', 'currency': 'USD', 'iban': 'DE12934874962442340025'}","{'department': 'Marketing', 'name': 'Pollich - Hilpert', 'title': 'Chief Financial Officer', 'address': {'address': '1029 Adams Street', 'city': 'San Diego', 'state': 'Maryland', 'stateCode': 'MD', 'postalCode': '63847', 'coordinates': {'lat': -25.843393, 'lng': -62.692681}, 'country': 'United States'}}",127-297,902-438-728,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",moderator
11,Liam,Garcia,,30,male,liam.garcia@x.dummyjson.com,+92 870-217-6201,liamg,liamgpass,1995-6-6,https://dummyjson.com/icon/liamg/128,AB-,162.32,93.16,Violet,"{'color': 'Red', 'type': 'Wavy'}",56.201.85.9,"{'address': '576 Fifth Street', 'city': 'Denver', 'state': 'South Dakota', 'stateCode': 'SD', 'postalCode': '57252', 'coordinates': {'lat': -66.218177, 'lng': -145.340165}, 'country': 'United States'}",31:9a:28:8b:99:6c,Ohio State University,"{'cardExpire': '12/29', 'cardNumber': '3614993744940956', 'cardType': 'Diners Club International', 'currency': 'USD', 'iban': 'DE65581882748067758114'}","{'department': 'Services', 'name': 'Considine - Torp', 'title': 'Web Developer', 'address': {'address': '27 Cedar Street', 'city': 'Philadelphia', 'state': 'Connecticut', 'stateCode': 'CT', 'postalCode': '79574', 'coordinates': {'lat': -81.841588, 'lng': 31.79423}, 'country': 'United States'}}",326-604,933-784-949,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",moderator
12,Mia,Rodriguez,,25,female,mia.rodriguez@x.dummyjson.com,+49 989-461-8403,miar,miarpass,2000-8-4,https://dummyjson.com/icon/miar/128,O-,188.08,56.03,Blue,"{'color': 'Purple', 'type': 'Wavy'}",11.72.253.90,"{'address': '1627 Sixth Street', 'city': 'Jacksonville', 'state': 'West Virginia', 'stateCode': 'WV', 'postalCode': '41810', 'coordinates': {'lat': 24.857497, 'lng': -34.865429}, 'country': 'United States'}",53:d7:a4:6:1e:58,William & Mary,"{'cardExpire': '02/29', 'cardNumber': '343932350909214', 'cardType': 'American Express', 'currency': 'CAD', 'iban': 'DE77118774979880310165'}","{'department': 'Accounting', 'name': 'Miller, Schowalter and Wisozk', 'title': 'Business Analyst', 'address': {'address': '1039 Washington Street', 'city': 'Philadelphia', 'state': 'New Jersey', 'stateCode': 'NJ', 'postalCode': '57518', 'coordinates': {'lat': 85.455933, 'lng': 164.246103}, 'country': 'United States'}}",754-660,749-524-124,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",moderator
13,Noah,Hernandez,,41,male,noah.hernandez@x.dummyjson.com,+49 393-605-6968,noahh,noahhpass,1984-6-5,https://dummyjson.com/icon/noahh/128,AB+,188.62,69.49,Brown,"{'color': 'Red', 'type': 'Curly'}",169.154.126.57,"{'address': '1413 Maple Street', 'city': 'New York', 'state': 'North Dakota', 'stateCode': 'ND', 'postalCode': '73696', 'coordinates': {'lat': -25.0377, 'lng': -151.70469}, 'country': 'United States'}",d4:fe:ae:8f:eb:a3,New York University (NYU),"{'cardExpire': '03/30', 'cardNumber': '6262462852322850', 'cardType': 'UnionPay', 'currency': 'PKR', 'iban': 'DE13437032020581217601'}","{'department': 'Engineering', 'name': 'Botsford, Marquardt and Roberts', 'title': 'Database Administrator', 'address': {'address': '62 Third Street', 'city': 'Seattle', 'state': 'Oregon', 'stateCode': 'OR', 'postalCode': '83474', 'coordinates': {'lat': 19.490447, 'lng': -13.173207}, 'country': 'United States'}}",877-628,660-847-389,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",moderator
14,Charlotte,Lopez,Martinez,37,female,charlotte.lopez@x.dummyjson.com,+44 373-953-5028,charlottem,charlottempass,1988-6-8,https://dummyjson.com/icon/charlottem/128,AB-,178.92,82.46,Brown,"{'color': 'Gray', 'type': 'Kinky'}",119.103.95.60,"{'address': '208 Second Street', 'city': 'Columbus', 'state': 'Ohio', 'stateCode': 'OH', 'postalCode': '42044', 'coordinates': {'lat': -44.443762, 'lng': -151.420561}, 'country': 'United States'}",f6:ff:37:aa:6c:f1,Northeastern University,"{'cardExpire': '12/27', 'cardNumber': '3634388457177035', 'cardType': 'Diners Club International', 'currency': 'PKR', 'iban': 'DE54092147842698685963'}","{'department': 'Accounting', 'name': 'Zulauf and Sons', 'title': 'Chief Executive Officer', 'address': {'address': '569 Jefferson Street', 'city': 'Los Angeles', 'state': 'Montana', 'stateCode': 'MT', 'postalCode': '17779', 'coordinates': {'lat': -18.371256, 'lng': 22.566258}, 'country': 'United States'}}",364-782,255-491-479,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","{'coin': 'Bitcoin', 'wallet': '0xb9fc2fe63b2a6c003f1c324c3bfa53259162181a', 'network': 'Ethereum (ERC20)'}",moderator
